"","GLORIA_ID","flag"
"3396","GID_3420",0
"3397","GID_3421",0
"3398","GID_3422",1
"3399","GID_3423",1
"3400","GID_3424",1
"3401","GID_3425",1
"3402","GID_3426",1
"3403","GID_3427",0
"3404","GID_3428",1
"3405","GID_3429",1
"3406","GID_3430",1
"3407","GID_3431",0
"3408","GID_3432",0
"3409","GID_3433",0
"3410","GID_3434",0
"3411","GID_3435",0
"3412","GID_3436",0
"3413","GID_3459",0
"3414","GID_3460",0
"3415","GID_3461",0
"3416","GID_3462",0
"3417","GID_3463",0
"3418","GID_3464",0
"3419","GID_3465",0
"3420","GID_3466",0
"3421","GID_3467",0
"3422","GID_3470",0
"3423","GID_3472",0
"3424","GID_3473",0
"3425","GID_3474",0
"3426","GID_3475",0
"3427","GID_3476",0
"3428","GID_3477",0
"3429","GID_3478",0
"3430","GID_3483",0
"3431","GID_3486",0
"3432","GID_3487",0
"3433","GID_3488",0
"3434","GID_3489",0
"3435","GID_3491",0
"3436","GID_3492",0
"3437","GID_3493",NaN
"3438","GID_3494",NaN
"3439","GID_3495",NaN
"3440","GID_3496",NaN
"3441","GID_3497",NaN
"3442","GID_3498",NaN
"3443","GID_3499",NaN
"3444","GID_3500",NaN
"3445","GID_3501",NaN
"3446","GID_3502",NaN
"3447","GID_3503",NaN
"3448","GID_3504",NaN
"3449","GID_3505",NaN
"3450","GID_3506",NaN
"3451","GID_3507",NaN
"3452","GID_3508",NaN
"3453","GID_3509",NaN
"3454","GID_3510",NaN
"3455","GID_3511",NaN
"3456","GID_3512",NaN
"3457","GID_3513",NaN
"3458","GID_3514",NaN
"3459","GID_3515",NaN
"3460","GID_3516",NaN
"3461","GID_3517",NaN
"3462","GID_3518",NaN
"3463","GID_3519",NaN
"3464","GID_3520",NaN
"3465","GID_3521",NaN
"3466","GID_3522",NaN
"3467","GID_3523",NaN
"3468","GID_3524",NaN
"3469","GID_3525",NaN
"3470","GID_3526",NaN
"3471","GID_3527",NaN
"3472","GID_3528",NaN
"3473","GID_3529",NaN
"3474","GID_3530",NaN
"3475","GID_3531",NaN
"3476","GID_3532",NaN
"3477","GID_3533",NaN
"3478","GID_3534",NaN
"3479","GID_3535",NaN
"3480","GID_3536",NaN
"3481","GID_3537",NaN
"3482","GID_3538",NaN
"3483","GID_3539",NaN
"3484","GID_3540",NaN
"3485","GID_3541",NaN
"3486","GID_3542",NaN
"3487","GID_3543",NaN
"3488","GID_3544",NaN
"3489","GID_3545",NaN
"3490","GID_3546",NaN
"3491","GID_3547",NaN
"3492","GID_3548",NaN
"3493","GID_3549",NaN
"3494","GID_3550",NaN
"3495","GID_3551",NaN
"3496","GID_3552",NaN
"3497","GID_3553",NaN
"3498","GID_3554",NaN
"3499","GID_3555",NaN
"3500","GID_3556",NaN
"3501","GID_3557",NaN
"3502","GID_3558",NaN
"3503","GID_3559",NaN
"3504","GID_3560",NaN
"3505","GID_3561",NaN
"3506","GID_3562",NaN
"3507","GID_3563",NaN
"3508","GID_3564",NaN
"3509","GID_3565",NaN
"3510","GID_3566",NaN
"3511","GID_3567",NaN
"3512","GID_3568",NaN
"3513","GID_3569",NaN
"3514","GID_3570",NaN
"3515","GID_3571",NaN
"3516","GID_3572",NaN
"3517","GID_3573",NaN
"3518","GID_3574",NaN
"3519","GID_3575",NaN
"3520","GID_3576",NaN
"3521","GID_3577",NaN
"3522","GID_3578",NaN
"3523","GID_3579",NaN
"3524","GID_3580",NaN
"3525","GID_3581",NaN
"3526","GID_3582",NaN
"3527","GID_3583",NaN
"3528","GID_3584",NaN
"3529","GID_3585",NaN
"3530","GID_3586",NaN
"3531","GID_3587",NaN
"3532","GID_3588",NaN
"3533","GID_3589",NaN
"3534","GID_3590",NaN
"3535","GID_3591",NaN
"3536","GID_3592",NaN
"3537","GID_3593",NaN
"3538","GID_3594",NaN
"3539","GID_3595",NaN
"3540","GID_3596",NaN
"3541","GID_3597",NaN
"3542","GID_3598",NaN
"3543","GID_3599",NaN
"3544","GID_3600",NaN
"3545","GID_3602",NaN
"3546","GID_3603",NaN
"3547","GID_3604",NaN
"3548","GID_3605",NaN
"3549","GID_3606",NaN
"3550","GID_3607",NaN
"3551","GID_3608",NaN
"3552","GID_3609",NaN
"3553","GID_3610",NaN
"3554","GID_3611",NaN
"3555","GID_3612",NaN
"3556","GID_3613",NaN
"3557","GID_3614",NaN
"3558","GID_3615",NaN
"3559","GID_3616",NaN
"3560","GID_3617",NaN
"3561","GID_3618",NaN
"3562","GID_3619",NaN
"3563","GID_3620",NaN
"3564","GID_3621",NaN
"3565","GID_3622",NaN
"3566","GID_3623",NaN
"3567","GID_3624",NaN
"3568","GID_3625",NaN
"3569","GID_3626",NaN
"3570","GID_3627",NaN
"3571","GID_3628",NaN
"3572","GID_3629",NaN
"3573","GID_3630",NaN
"3574","GID_3631",NaN
"3575","GID_3632",NaN
"3576","GID_3633",NaN
"3577","GID_3634",NaN
"3578","GID_3635",NaN
"3579","GID_3636",NaN
"3580","GID_3637",NaN
"3581","GID_3638",NaN
"3582","GID_3639",NaN
"3583","GID_3640",NaN
"3584","GID_3641",NaN
"3585","GID_3642",NaN
"3586","GID_3643",NaN
"3587","GID_3644",NaN
"3588","GID_3645",NaN
"3589","GID_3646",NaN
"3590","GID_3647",NaN
"3591","GID_3648",NaN
"3592","GID_3649",NaN
"3593","GID_3650",NaN
"3594","GID_3651",NaN
"3595","GID_3652",NaN
"3596","GID_3653",NaN
"3597","GID_3654",NaN
"3598","GID_3655",NaN
"3599","GID_3656",NaN
"3600","GID_3657",NaN
"3601","GID_3658",NaN
"3602","GID_3659",NaN
"3603","GID_3660",NaN
"3604","GID_3661",NaN
"3605","GID_3662",NaN
"3606","GID_3663",NaN
"3607","GID_3664",NaN
"3608","GID_3665",NaN
"3609","GID_3666",NaN
"3610","GID_3667",NaN
"3611","GID_3668",NaN
"3612","GID_3669",NaN
"3613","GID_3670",NaN
"3614","GID_3671",NaN
"3615","GID_3672",NaN
"3616","GID_3673",NaN
"3617","GID_3674",NaN
"3618","GID_3675",NaN
"3619","GID_3676",NaN
"3620","GID_3677",NaN
"3621","GID_3678",NaN
"3622","GID_3679",NaN
"3623","GID_3680",NaN
"3624","GID_3681",NaN
"3625","GID_3682",NaN
"3626","GID_3683",NaN
"3627","GID_3684",NaN
"3628","GID_3685",NaN
"3629","GID_3686",NaN
"3630","GID_3687",NaN
"3631","GID_3688",NaN
"3632","GID_3689",NaN
"3633","GID_3690",NaN
"3634","GID_3691",NaN
"3635","GID_3692",NaN
"3636","GID_3693",NaN
"3637","GID_3694",NaN
"3638","GID_3695",NaN
"3639","GID_3696",NaN
"3640","GID_3697",NaN
"3641","GID_3698",NaN
"3642","GID_3699",NaN
"3643","GID_3700",NaN
"3644","GID_3701",NaN
"3645","GID_3702",NaN
"3646","GID_3703",NaN
"3647","GID_3704",NaN
"3648","GID_3705",NaN
"3649","GID_3706",NaN
"3650","GID_3707",NaN
"3651","GID_3708",NaN
"3652","GID_3709",NaN
"3653","GID_3710",NaN
"3654","GID_3711",NaN
"3655","GID_3712",NaN
"3656","GID_3713",NaN
"3657","GID_3714",NaN
"3658","GID_3715",NaN
"3659","GID_3716",NaN
"3660","GID_3717",NaN
"3661","GID_3718",NaN
"3662","GID_3719",NaN
"3663","GID_3720",NaN
"3664","GID_3721",NaN
"3665","GID_3722",NaN
"3666","GID_3723",NaN
"3667","GID_3724",NaN
"3668","GID_3725",NaN
"3669","GID_3726",NaN
"3670","GID_3727",NaN
"3671","GID_3728",NaN
"3672","GID_3729",NaN
"3673","GID_3730",NaN
"3674","GID_3731",NaN
"3675","GID_3732",NaN
"3676","GID_3733",NaN
"3677","GID_3734",NaN
"3678","GID_3735",NaN
"3679","GID_3736",NaN
"3680","GID_3737",NaN
"3681","GID_3738",NaN
"3682","GID_3739",NaN
"3683","GID_3740",NaN
"3684","GID_3741",NaN
"3685","GID_3742",NaN
"3686","GID_3743",NaN
"3687","GID_3744",NaN
"3688","GID_3745",NaN
"3689","GID_3746",NaN
"3690","GID_3747",NaN
"3691","GID_3748",NaN
"3692","GID_3749",NaN
"3693","GID_3750",NaN
"3694","GID_3751",NaN
"3695","GID_3752",NaN
"3696","GID_3753",NaN
"3697","GID_3754",NaN
"3698","GID_3755",NaN
"3699","GID_3756",NaN
"3700","GID_3757",NaN
"3701","GID_3758",NaN
"3702","GID_3759",NaN
"3703","GID_3760",NaN
"3704","GID_3761",NaN
"3705","GID_3762",NaN
"3706","GID_3763",NaN
"3707","GID_3764",NaN
"3708","GID_3765",NaN
"3709","GID_3766",NaN
"3710","GID_3767",NaN
"3711","GID_3768",NaN
"3712","GID_3769",NaN
"3713","GID_3770",NaN
"3714","GID_3771",NaN
"3715","GID_3772",NaN
"3716","GID_3773",NaN
"3717","GID_3774",NaN
"3718","GID_3775",NaN
"3719","GID_3776",NaN
"3720","GID_3777",NaN
"3721","GID_3778",NaN
"3722","GID_3779",NaN
"3723","GID_3780",NaN
"3724","GID_3781",NaN
"3725","GID_3782",NaN
"3726","GID_3783",NaN
"3727","GID_3784",NaN
"3728","GID_3785",NaN
"3729","GID_3786",NaN
"3730","GID_3787",NaN
"3731","GID_3788",NaN
"3732","GID_3789",NaN
"3733","GID_3790",NaN
"3734","GID_3791",NaN
"3735","GID_3792",NaN
"3736","GID_3793",NaN
"3737","GID_3794",NaN
"3738","GID_3795",NaN
"3739","GID_3796",NaN
"3740","GID_3797",NaN
"3741","GID_3798",NaN
"3742","GID_3799",NaN
"3743","GID_3800",NaN
"3744","GID_3801",NaN
"3745","GID_3802",NaN
"3746","GID_3803",NaN
"3747","GID_3804",NaN
"3748","GID_3805",NaN
"3749","GID_3806",NaN
"3750","GID_3807",NaN
"3751","GID_3808",NaN
"3752","GID_3809",NaN
"3753","GID_3810",NaN
"3754","GID_3811",NaN
"3755","GID_3812",NaN
"3756","GID_3813",NaN
"3757","GID_3814",NaN
"3758","GID_3815",NaN
"3759","GID_3816",NaN
"3760","GID_3817",NaN
"3761","GID_3818",NaN
"3762","GID_3819",NaN
"3763","GID_3820",NaN
"3764","GID_3821",NaN
"3765","GID_3822",NaN
"3766","GID_3823",NaN
"3767","GID_3824",NaN
"3768","GID_3825",NaN
"3769","GID_3826",NaN
"3770","GID_3827",NaN
"3771","GID_3828",NaN
"3772","GID_3829",NaN
"3773","GID_3830",NaN
"3774","GID_3831",NaN
"3775","GID_3832",NaN
"3776","GID_3833",NaN
"3777","GID_3834",NaN
"3778","GID_3835",NaN
"3779","GID_3836",NaN
"3780","GID_3837",NaN
"3781","GID_3838",NaN
"3782","GID_3839",NaN
"3783","GID_3840",NaN
"3784","GID_3841",NaN
"3785","GID_3842",NaN
"3786","GID_3843",NaN
"3787","GID_3844",NaN
"3788","GID_3845",NaN
"3789","GID_3846",NaN
"3790","GID_3847",NaN
"3791","GID_3848",NaN
"3792","GID_3849",NaN
"3793","GID_3850",NaN
"3794","GID_3851",NaN
"3795","GID_3852",NaN
"3796","GID_3853",NaN
"3797","GID_3854",NaN
"3798","GID_3855",NaN
"3799","GID_3856",NaN
"3800","GID_3857",NaN
"3801","GID_3858",NaN
"3802","GID_3859",NaN
"3803","GID_3860",NaN
"3804","GID_3861",NaN
"3805","GID_3862",NaN
"3806","GID_3863",NaN
"3807","GID_3864",NaN
"3808","GID_3865",NaN
"3809","GID_3866",NaN
"3810","GID_3867",NaN
"3811","GID_3868",NaN
"3812","GID_3869",NaN
"3813","GID_3870",NaN
"3814","GID_3871",NaN
"3815","GID_3872",NaN
"3816","GID_3873",NaN
"3817","GID_3874",NaN
"3818","GID_3875",NaN
"3819","GID_3876",NaN
"3820","GID_3877",NaN
"3821","GID_3878",NaN
"3822","GID_3879",NaN
"3823","GID_3880",NaN
"3824","GID_3881",NaN
"3825","GID_3882",NaN
"3826","GID_3883",NaN
"3827","GID_3884",NaN
"3828","GID_3885",NaN
"3829","GID_3886",NaN
"3830","GID_3887",NaN
"3831","GID_3888",NaN
"3832","GID_3889",NaN
"3833","GID_3890",NaN
"3834","GID_3891",NaN
"3835","GID_3892",NaN
"3836","GID_3893",NaN
"3837","GID_3894",NaN
"3838","GID_3895",NaN
"3839","GID_3896",NaN
"3840","GID_3897",NaN
"3841","GID_3898",NaN
"3842","GID_3899",NaN
"3843","GID_3900",NaN
"3844","GID_3901",NaN
"3845","GID_3902",NaN
"3846","GID_3903",NaN
"3847","GID_3904",NaN
"3848","GID_3905",NaN
"3849","GID_3906",NaN
"3850","GID_3907",NaN
"3851","GID_3908",NaN
"3852","GID_3909",NaN
"3853","GID_3910",NaN
"3854","GID_3911",NaN
"3855","GID_3912",NaN
"3856","GID_3913",NaN
"3857","GID_3914",NaN
"3858","GID_3915",NaN
"3859","GID_3916",NaN
"3860","GID_3917",NaN
"3861","GID_3918",NaN
"3862","GID_3919",NaN
"3863","GID_3920",NaN
"3864","GID_3921",NaN
"3865","GID_3922",NaN
"3866","GID_3923",NaN
"3867","GID_3924",NaN
"3868","GID_3925",NaN
"3869","GID_3926",NaN
"3870","GID_3927",NaN
"3871","GID_3928",NaN
"3872","GID_3929",NaN
"3873","GID_3930",NaN
"3874","GID_3931",NaN
"3875","GID_3932",NaN
"3876","GID_3933",NaN
"3877","GID_3934",NaN
"3878","GID_3935",NaN
"3879","GID_3936",NaN
"3880","GID_3937",NaN
"3881","GID_3938",NaN
"3882","GID_3939",NaN
"3883","GID_3940",NaN
"3884","GID_3941",NaN
"3885","GID_3942",NaN
"3886","GID_3943",NaN
"3887","GID_3944",NaN
"3888","GID_3945",NaN
"3889","GID_3946",NaN
"3890","GID_3947",NaN
"3891","GID_3948",0
"3892","GID_3949",0
"3893","GID_3950",0
"3894","GID_3951",0
"3895","GID_3952",0
"3896","GID_3953",0
"3897","GID_3954",0
"3898","GID_3955",0
"3899","GID_3956",0
"3900","GID_3957",0
"3901","GID_3958",0
"3902","GID_3959",0
"3903","GID_3960",0
"3904","GID_3961",0
"3905","GID_3962",0
"3906","GID_3963",0
"3907","GID_3964",0
"3908","GID_3965",0
"3909","GID_3966",0
"3910","GID_3967",0
"3911","GID_3968",0
"3912","GID_3969",0
"3913","GID_3970",0
"3914","GID_3971",0
"3915","GID_3972",0
"3916","GID_3973",0
"3917","GID_3974",0
"3918","GID_3975",0
"3919","GID_3976",0
"3920","GID_3977",0
"3921","GID_3978",0
"3922","GID_3979",0
"3923","GID_3980",0
"3924","GID_3981",0
"3925","GID_3982",0
"3926","GID_3983",0
"3927","GID_3984",0
"3928","GID_3985",0
"3929","GID_3986",0
"3930","GID_3987",0
"3931","GID_3988",0
"3932","GID_3989",0
"3933","GID_3990",0
"3934","GID_3991",0
"3935","GID_3992",0
"3936","GID_3993",0
"3937","GID_3994",0
"3938","GID_3995",0
"3939","GID_3996",0
"3940","GID_3997",0
"3941","GID_3998",0
"3942","GID_3999",0
"3943","GID_4000",0
"3944","GID_4001",0
"3945","GID_4002",0
"3946","GID_4003",0
"3947","GID_4004",0
"3948","GID_4005",0
"3949","GID_4006",0
"3950","GID_4007",0
"3951","GID_4008",0
"3952","GID_4009",0
"3953","GID_4010",0
"3954","GID_4011",0
"3955","GID_4012",0
"3956","GID_4013",0
"3957","GID_4014",0
"3958","GID_4015",0
"3959","GID_4016",0
"3960","GID_4017",0
"3961","GID_4018",0
"3962","GID_4019",0
"3963","GID_4020",0
"3964","GID_4021",0
"3965","GID_4022",0
"3966","GID_4023",0
"3967","GID_4024",0
"3968","GID_4025",0
"3969","GID_4026",1
"3970","GID_4027",0
"3971","GID_4028",0
"3972","GID_4029",0
"3973","GID_4030",0
"3974","GID_4031",0
"3975","GID_4032",0
"3976","GID_4033",0
"3977","GID_4034",0
"3978","GID_4035",0
"3979","GID_4036",0
"3980","GID_4037",0
"3981","GID_4038",0
"3982","GID_4039",0
"3983","GID_4040",0
"3984","GID_4041",0
"3985","GID_4042",0
"3986","GID_4043",0
"3987","GID_4044",0
"3988","GID_4045",0
"3989","GID_4046",0
"3990","GID_4047",0
"3991","GID_4048",0
"3992","GID_4049",0
"3993","GID_4050",0
"3994","GID_4051",0
"3995","GID_4052",0
"3996","GID_4053",0
"3997","GID_4054",1
"3998","GID_4055",0
"3999","GID_4056",0
"4000","GID_4057",0
"4001","GID_4058",1
"4002","GID_4059",0
"4003","GID_4060",0
"4004","GID_4061",0
"4005","GID_4062",0
"4006","GID_4063",0
"4007","GID_4064",0
"4008","GID_4065",0
"4009","GID_4066",0
"4010","GID_4067",0
"4011","GID_4068",0
"4012","GID_4069",0
"4013","GID_4070",0
"4014","GID_4071",0
"4015","GID_4072",0
"4016","GID_4073",0
"4017","GID_4074",0
"4018","GID_4075",0
"4019","GID_4076",0
"4020","GID_4077",0
"4021","GID_4078",0
"4022","GID_4079",0
"4023","GID_4080",0
"4024","GID_4081",0
"4025","GID_4082",0
"4026","GID_4083",0
"4027","GID_4084",0
"4028","GID_4085",0
"4029","GID_4086",0
"4030","GID_4087",0
"4031","GID_4088",0
"4032","GID_4089",0
"4033","GID_4090",0
"4034","GID_4091",0
"4035","GID_4092",0
"4036","GID_4093",0
"4037","GID_4094",0
"4038","GID_4095",0
"4039","GID_4096",0
"4040","GID_4097",0
"4041","GID_4098",0
"4042","GID_4099",0
"4043","GID_4100",0
"4044","GID_4101",0
"4045","GID_4102",0
"4046","GID_4103",0
"4047","GID_4104",0
"4048","GID_4105",0
"4049","GID_4106",0
"4050","GID_4107",0
"4051","GID_4108",0
"4052","GID_4109",0
"4053","GID_4110",0
"4054","GID_4111",0
"4055","GID_4112",0
"4056","GID_4113",0
"4057","GID_4114",0
"4058","GID_4115",0
"4059","GID_4116",0
"4060","GID_4117",0
"4061","GID_4118",0
"4062","GID_4119",0
"4063","GID_4120",0
"4064","GID_4121",0
"4065","GID_4122",0
"4066","GID_4123",0
"4067","GID_4124",0
"4068","GID_4125",0
"4069","GID_4126",0
"4070","GID_4127",0
"4071","GID_4128",0
"4072","GID_4129",0
"4073","GID_4130",0
"4074","GID_4131",0
"4075","GID_4132",0
"4076","GID_4133",0
"4077","GID_4134",0
"4078","GID_4135",0
"4079","GID_4136",0
"4080","GID_4137",0
"4081","GID_4138",0
"4082","GID_4139",0
"4083","GID_4140",0
"4084","GID_4141",0
"4085","GID_4142",1
"4086","GID_4143",1
"4087","GID_4144",1
"4088","GID_4145",1
"4089","GID_4146",1
"4090","GID_4147",1
"4091","GID_4148",0
"4092","GID_4149",0
"4093","GID_4150",0
"4094","GID_4151",0
"4095","GID_4152",1
"4096","GID_4153",1
"4097","GID_4154",1
"4098","GID_4155",1
"4099","GID_4156",1
"4100","GID_4157",1
"4101","GID_4158",1
"4102","GID_4159",1
"4103","GID_4160",1
"4104","GID_4161",1
"4105","GID_4162",0
"4106","GID_4163",0
"4107","GID_4164",0
"4108","GID_4165",0
"4109","GID_4166",0
"4110","GID_4167",0
"4111","GID_4168",0
"4112","GID_4169",0
"4113","GID_4170",0
"4114","GID_4171",0
"4115","GID_4172",0
"4116","GID_4173",0
"4117","GID_4174",0
"4118","GID_4175",0
"4119","GID_4176",0
"4120","GID_4177",0
"4121","GID_4178",0
"4122","GID_4179",0
"4123","GID_4180",0
"4124","GID_4181",0
"4125","GID_4182",0
"4126","GID_4183",0
"4127","GID_4184",0
"4128","GID_4185",0
"4129","GID_4186",0
"4130","GID_4187",0
"4131","GID_4188",0
"4132","GID_4189",0
"4133","GID_4190",0
"4134","GID_4191",0
"4135","GID_4192",0
"4136","GID_4193",0
"4137","GID_4194",0
"4138","GID_4195",0
"4139","GID_4196",0
"4140","GID_4197",0
"4141","GID_4198",0
"4142","GID_4199",0
"4143","GID_4200",0
"4144","GID_4201",0
"4145","GID_4202",0
"4146","GID_4203",0
"4147","GID_4204",0
"4148","GID_4205",0
"4149","GID_4206",0
"4150","GID_4207",0
"4151","GID_4208",0
"4152","GID_4209",0
"4153","GID_4210",0
"4154","GID_4211",0
"4155","GID_4212",0
"4156","GID_4213",0
"4157","GID_4214",0
"4158","GID_4215",0
"4159","GID_4216",0
"4160","GID_4217",0
"4161","GID_4218",0
"4162","GID_4219",0
"4163","GID_4220",0
"4164","GID_4221",0
"4165","GID_4222",0
"4166","GID_4223",0
"4167","GID_4224",0
"4168","GID_4225",0
"4169","GID_4226",0
"4170","GID_4227",0
"4171","GID_4228",0
"4172","GID_4229",0
"4173","GID_4230",0
"4174","GID_4231",0
"4175","GID_4232",0
"4176","GID_4233",0
"4177","GID_4234",0
"4178","GID_4235",0
"4179","GID_4236",0
"4180","GID_4237",0
"4181","GID_4238",0
"4182","GID_4239",0
"4183","GID_4240",0
"4184","GID_4241",0
"4185","GID_4242",0
"4186","GID_4243",0
"4187","GID_4244",0
"4188","GID_4245",0
"4189","GID_4246",0
"4190","GID_4247",0
"4191","GID_4248",0
"4192","GID_4249",0
"4193","GID_4250",0
"4194","GID_4251",0
"4195","GID_4252",0
"4196","GID_4253",0
"4197","GID_4254",0
"4198","GID_4255",0
"4199","GID_4256",0
"4200","GID_4257",0
"4201","GID_4258",0
"4202","GID_4259",0
"4203","GID_4260",0
"4204","GID_4261",0
"4205","GID_4262",0
"4206","GID_4263",0
"4207","GID_4264",0
"4208","GID_4265",0
"4209","GID_4266",0
"4210","GID_4267",0
"4211","GID_4268",0
"4212","GID_4269",0
"4213","GID_4270",NaN
"4214","GID_4271",NaN
"4215","GID_4272",NaN
"4216","GID_4273",NaN
"4217","GID_4274",NaN
"4218","GID_4275",NaN
"4219","GID_4276",NaN
"4220","GID_4277",NaN
"4221","GID_4278",NaN
"4222","GID_4279",NaN
"4223","GID_4280",NaN
"4224","GID_4281",NaN
"4225","GID_4282",NaN
"4226","GID_4283",NaN
"4227","GID_4284",NaN
"4228","GID_4285",NaN
"4229","GID_4286",NaN
"4230","GID_4287",NaN
"4231","GID_4288",NaN
"4232","GID_4289",NaN
"4233","GID_4290",NaN
"4234","GID_4291",NaN
"4235","GID_4292",NaN
"4236","GID_4293",NaN
"4237","GID_4294",NaN
"4238","GID_4295",NaN
"4239","GID_4296",NaN
"4240","GID_4297",NaN
"4241","GID_4298",NaN
"4242","GID_4299",NaN
"4243","GID_4300",NaN
"4244","GID_4301",NaN
"4245","GID_4302",NaN
"4246","GID_4303",NaN
"4247","GID_4304",NaN
"4248","GID_4305",NaN
"4249","GID_4306",NaN
"4250","GID_4307",NaN
"4251","GID_4308",NaN
"4252","GID_4309",NaN
"4253","GID_4310",NaN
"4254","GID_4311",NaN
"4255","GID_4312",NaN
"4256","GID_4313",NaN
"4257","GID_4314",NaN
"4258","GID_4315",NaN
"4259","GID_4316",NaN
"4260","GID_4317",NaN
"4261","GID_4318",NaN
"4262","GID_4319",NaN
"4263","GID_4320",NaN
"4264","GID_4321",NaN
"4265","GID_4322",NaN
"4266","GID_4323",NaN
"4267","GID_4324",NaN
"4268","GID_4325",NaN
"4269","GID_4326",NaN
"4270","GID_4327",NaN
"4271","GID_4328",NaN
"4272","GID_4329",NaN
"4273","GID_4330",NaN
"4274","GID_4331",NaN
"4275","GID_4332",NaN
"4276","GID_4333",NaN
"4277","GID_4334",NaN
"4278","GID_4335",NaN
"4279","GID_4336",NaN
"4280","GID_4337",NaN
"4281","GID_4338",NaN
"4282","GID_4339",NaN
"4283","GID_4340",NaN
"4284","GID_4341",NaN
"4285","GID_4342",NaN
"4286","GID_4343",NaN
"4287","GID_4344",NaN
"4288","GID_4345",NaN
"4289","GID_4347",NaN
"4290","GID_4348",NaN
"4291","GID_4349",NaN
"4292","GID_4350",NaN
"4293","GID_4351",NaN
"4294","GID_4352",NaN
"4295","GID_4353",NaN
"4296","GID_4354",NaN
"4297","GID_4355",NaN
"4298","GID_4356",NaN
"4299","GID_4357",NaN
"4300","GID_4358",NaN
"4301","GID_4359",NaN
"4302","GID_4360",NaN
"4303","GID_4361",NaN
"4304","GID_4362",NaN
"4305","GID_4363",NaN
"4306","GID_4364",NaN
"4307","GID_4365",NaN
"4308","GID_4366",NaN
"4309","GID_4367",NaN
"4310","GID_4368",NaN
"4311","GID_4369",NaN
"4312","GID_4370",NaN
"4313","GID_4371",NaN
"4314","GID_4372",NaN
"4315","GID_4373",NaN
"4316","GID_4374",NaN
"4317","GID_4375",NaN
"4318","GID_4376",NaN
"4319","GID_4377",NaN
"4320","GID_4378",NaN
"4321","GID_4379",NaN
"4322","GID_4380",NaN
"4323","GID_4381",NaN
"4324","GID_4382",NaN
"4325","GID_4383",NaN
"4326","GID_4384",NaN
"4327","GID_4385",NaN
"4328","GID_4386",NaN
"4329","GID_4387",NaN
"4330","GID_4388",NaN
"4331","GID_4389",NaN
"4332","GID_4390",NaN
"4333","GID_4391",NaN
"4334","GID_4392",NaN
"4335","GID_4393",NaN
"4336","GID_4394",NaN
"4337","GID_4395",NaN
"4338","GID_4396",NaN
"4339","GID_4397",NaN
"4340","GID_4398",NaN
"4341","GID_4399",NaN
"4342","GID_4400",NaN
"4343","GID_4401",NaN
"4344","GID_4402",NaN
"4345","GID_4403",NaN
"4346","GID_4404",NaN
"4347","GID_4405",NaN
"4348","GID_4406",NaN
"4349","GID_4407",NaN
"4350","GID_4408",NaN
"4351","GID_4409",NaN
"4352","GID_4410",NaN
"4353","GID_4411",NaN
"4354","GID_4414",NaN
"4355","GID_4415",NaN
"4356","GID_4416",NaN
"4357","GID_4417",NaN
"4358","GID_4418",NaN
"4359","GID_4419",NaN
"4360","GID_4420",NaN
"4361","GID_4421",NaN
"4362","GID_4422",NaN
"4363","GID_4423",NaN
"4364","GID_4429",NaN
"4365","GID_4430",NaN
"4366","GID_4431",NaN
"4367","GID_4432",NaN
"4368","GID_4433",NaN
"4369","GID_4434",NaN
"4370","GID_4435",NaN
"4371","GID_4438",NaN
"4372","GID_4440",NaN
"4373","GID_4441",NaN
"4374","GID_4442",NaN
"4375","GID_4443",NaN
"4376","GID_4444",NaN
"4377","GID_4445",NaN
"4378","GID_4446",NaN
"4379","GID_4447",NaN
"4380","GID_4448",NaN
"4381","GID_4449",NaN
"4382","GID_4450",NaN
"4383","GID_4453",NaN
"4384","GID_4454",NaN
"4385","GID_4455",NaN
"4386","GID_4456",NaN
"4387","GID_4457",NaN
"4388","GID_4458",NaN
"4389","GID_4459",NaN
"4390","GID_4460",NaN
"4391","GID_4461",NaN
"4392","GID_4462",NaN
"4393","GID_4463",NaN
"4394","GID_4464",NaN
"4395","GID_4466",NaN
"4396","GID_4467",NaN
"4397","GID_4468",NaN
"4398","GID_4469",NaN
"4399","GID_4470",NaN
"4400","GID_4471",NaN
"4401","GID_4472",NaN
"4402","GID_4473",NaN
"4403","GID_4474",NaN
"4404","GID_4475",NaN
"4405","GID_4476",NaN
"4406","GID_4477",NaN
"4407","GID_4478",NaN
"4408","GID_4486",NaN
"4409","GID_4487",NaN
"4410","GID_4488",NaN
"4411","GID_4491",NaN
"4412","GID_4492",NaN
"4413","GID_4493",NaN
"4414","GID_4494",NaN
"4415","GID_4495",NaN
"4416","GID_4496",NaN
"4417","GID_4497",NaN
"4418","GID_4498",NaN
"4419","GID_4499",NaN
"4420","GID_4500",NaN
"4421","GID_4501",NaN
"4422","GID_4502",NaN
"4423","GID_4503",NaN
"4424","GID_4504",NaN
"4425","GID_4505",NaN
"4426","GID_4506",NaN
"4427","GID_4507",NaN
"4428","GID_4508",NaN
"4429","GID_4509",NaN
"4430","GID_4510",NaN
"4431","GID_4512",NaN
"4432","GID_4513",NaN
"4433","GID_4514",NaN
"4434","GID_4515",NaN
"4435","GID_4516",NaN
"4436","GID_4517",NaN
"4437","GID_4518",NaN
"4438","GID_4519",NaN
"4439","GID_4520",NaN
"4440","GID_4521",NaN
"4441","GID_4522",NaN
"4442","GID_4523",NaN
"4443","GID_4524",NaN
"4444","GID_4525",NaN
"4445","GID_4526",NaN
